gene_symbol	ensembl_id	ensembl_id_clean	gene_name	logFC	logCPM	LR	PValue	FDR
RP11-776H12.1	ENSG00000226476.3	ENSG00000226476	RP11-776H12.1	4.8774706468511	3.67552135311778	7.73787949138677	0.0054074263818772	0.0182639494217536
UPF3AP1	ENSG00000226478.3	ENSG00000226478	UPF3AP1	5.73118537566072	1.73495164231232	7.28281814504247	0.00696172340791337	0.0215602394215553
TMEM185B	ENSG00000226479.3	ENSG00000226479	TMEM185B	4.82458871259784	2.65356520831216	6.77904075737005	0.00922344447904789	0.0258844006725251
ADIPOQ-AS1	ENSG00000226482.1	ENSG00000226482	ADIPOQ-AS1	-1.01194479766095	3.42105627689319	0.394148351197799	0.530126872494135	0.64932888175701
RP11-87M18.2	ENSG00000226484.2	ENSG00000226484	RP11-87M18.2	0.993374141459308	1.84980048505512	0.297416297649459	0.585506722131865	0.698048267310679
LINC00323	ENSG00000226496.2	ENSG00000226496	LINC00323	5.97123059862554	1.88442720950151	7.93844407723372	0.00483954284442292	0.0170609905629383
RP5-882O7.1	ENSG00000226499.1	ENSG00000226499	RP5-882O7.1	0.999688513511732	2.92465660272383	0.389101356228359	0.532772145597709	0.651508783538207
KRT8P27	ENSG00000226502.2	ENSG00000226502	KRT8P27	4.70725349804891	1.20883017710195	5.07668158363053	0.0242497394704909	0.0539289194289273
KIRREL-IT1	ENSG00000226520.1	ENSG00000226520	KIRREL-IT1	0.446469247380788	4.05166277195354	0.111531720488898	0.738406987400116	0.82025128115095
AP000289.6	ENSG00000226527.1	ENSG00000226527	AP000289.6	1.64000176921913	2.13685424205235	0.804427882063772	0.369772794168957	0.495281611000954
RP11-348F1.2	ENSG00000226530.1	ENSG00000226530	RP11-348F1.2	4.88014771982812	1.28307769200136	5.52855477526966	0.0187085523395345	0.0435504968735167
BTBD9-AS1	ENSG00000226533.1	ENSG00000226533	BTBD9-AS1	6.10057132781406	1.96642641177571	8.54969054551793	0.0034558096924945	0.0138178378393005
OR7E33P	ENSG00000226537.2	ENSG00000226537	OR7E33P	-0.936189216647075	2.55551448611045	0.282363542367531	0.595156235545873	0.706004514544768
RP5-1092L12.2	ENSG00000226552.2	ENSG00000226552	RP5-1092L12.2	-1.82967917390673	2.52525344621352	0.944263536751741	0.331183775779033	0.455449511099036
AC018735.1	ENSG00000226553.1	ENSG00000226553	AC018735.1	-2.73107279982447	3.35668351089727	2.26237553056157	0.132550595056977	0.220144716254786
NPM1P49	ENSG00000226556.2	ENSG00000226556	NPM1P49	-2.09803417265355	2.80971734770933	1.25745210348428	0.262133924186025	0.380013514382843
RP11-436F21.1	ENSG00000226566.2	ENSG00000226566	RP11-436F21.1	-2.05684952119507	2.65016362597396	1.28952934682384	0.256134704154018	0.373350847032039
LINC00606	ENSG00000226567.1	ENSG00000226567	LINC00606	2.21609081537365	2.72022551469212	1.66218203957751	0.197308966625005	0.30366860373942
MTCYBP31	ENSG00000226579.1	ENSG00000226579	MTCYBP31	5.19436407552621	1.43937721102901	6.06307125289704	0.0138037420378744	0.0344903455550032
PAPPA-AS2	ENSG00000226604.2	ENSG00000226604	PAPPA-AS2	6.34221682381609	2.1207605370673	8.65736302829056	0.00325742361317786	0.0132823928718459
LINC00343	ENSG00000226620.7	ENSG00000226620	LINC00343	-8.95078372293291	11.3878226515172	9.70364941842206	0.00183902431591303	0.0095547972477487
AC092155.4	ENSG00000226622.5	ENSG00000226622	AC092155.4	1.43180058985974	1.94922746453556	0.641159890092949	0.423291096037498	0.548460225684643
SHANK2-AS1	ENSG00000226627.1	ENSG00000226627	SHANK2-AS1	-3.62697911339331	5.31080930340507	4.45743417541784	0.0347496570922274	0.0731738394787671
UBE2V1P1	ENSG00000226632.1	ENSG00000226632	UBE2V1P1	6.48997841293559	2.23066793790061	10.557400256566	0.00115723841700069	0.00722543915014402
RP5-1049N15.2	ENSG00000226636.1	ENSG00000226636	RP5-1049N15.2	6.62800912814854	2.31952680702102	9.33010109998645	0.00225419917322061	0.0106718417524822
RP11-21J7.1	ENSG00000226640.2	ENSG00000226640	RP11-21J7.1	-0.76450202600168	2.27453642027079	0.186827813335949	0.665570020049521	0.764011250871355
RP11-336A10.2	ENSG00000226647.2	ENSG00000226647	RP11-336A10.2	-14.2176790431171	13.6743743420021	13.5437613192181	0.000233064843852723	0.00282049915283033
KIF4B	ENSG00000226650.5	ENSG00000226650	KIF4B	-1.69422896486021	3.79484330080553	1.17719688601311	0.277927393488555	0.397707166916438
RP11-526D8.7	ENSG00000226668.5	ENSG00000226668	RP11-526D8.7	0.872495101805996	2.57128918600573	0.261783478610091	0.608897520303324	0.717967354850509
LINC01108	ENSG00000226673.2	ENSG00000226673	LINC01108	0.0924553520373432	3.2434533638532	0.00317722761973371	0.955049523546936	0.971753304266513
TEX41	ENSG00000226674.8	ENSG00000226674	TEX41	1.23640465700842	4.89582252060455	0.950708616928445	0.329538990550956	0.453620772988374
PWWP2AP1	ENSG00000226683.2	ENSG00000226683	PWWP2AP1	-1.93145737459245	3.2174658419291	1.2052769060064	0.272269539929021	0.391692471345242
LINC01535	ENSG00000226686.7	ENSG00000226686	LINC01535	6.39918440859448	2.16580231948839	8.90524938844141	0.00284352041320984	0.0122794761990765
ENTPD1-AS1	ENSG00000226688.6	ENSG00000226688	ENTPD1-AS1	-4.46201559779301	8.9245475715611	5.32466943360612	0.0210255966345187	0.047924898935967
AC005281.1	ENSG00000226690.7	ENSG00000226690	AC005281.1	-0.435880050918872	2.92235479459198	0.06556642385112	0.797904959827055	0.864391158160278
ANKRD20A10P	ENSG00000226695.1	ENSG00000226695	ANKRD20A10P	-0.339447123662988	1.75928319579199	0.0353058528898362	0.85095620488008	0.901761758342679
NPM1P4	ENSG00000226703.1	ENSG00000226703	NPM1P4	5.30949183552292	1.50295068808045	5.96982183992161	0.0145527510557118	0.0358174321099885
RP11-426A6.5	ENSG00000226706.1	ENSG00000226706	RP11-426A6.5	-1.20908828158436	1.5990262420434	0.480977761438721	0.48797976438179	0.610479408997781
FAM66C	ENSG00000226711.6	ENSG00000226711	FAM66C	7.16898894114565	2.73038199269202	11.8354203705229	0.000581145774239227	0.00489823224571282
PTPRD-AS2	ENSG00000226717.2	ENSG00000226717	PTPRD-AS2	6.73641265056142	2.40110404523714	10.5619085939372	0.00115441937264672	0.00721649229819756
CTA-384D8.31	ENSG00000226738.1	ENSG00000226738	CTA-384D8.31	7.22208481548271	2.77179402682582	12.1845997170066	0.00048185677975093	0.00438106902866343
CTA-929C8.6	ENSG00000226741.1	ENSG00000226741	CTA-929C8.6	7.61824307820067	3.08403864385145	13.0553948518023	0.000302412074408067	0.00332463256308401
HSBP1L1	ENSG00000226742.3	ENSG00000226742	HSBP1L1	6.35159904061906	2.13507246861698	10.6302155815191	0.00111254744452056	0.00706526759297032
AF127936.5	ENSG00000226751.2	ENSG00000226751	AF127936.5	6.65407611782784	2.34753682474231	9.93496207606113	0.00162168776377398	0.00888030853697294
PSMD5-AS1	ENSG00000226752.8	ENSG00000226752	PSMD5-AS1	7.04116682292763	2.63140236430397	13.1086408140438	0.000293936867487887	0.00326368523673993
AC007365.3	ENSG00000226756.1	ENSG00000226756	AC007365.3	2.40660448353099	1.32978365811079	1.44719743256559	0.228978181036455	0.342467580527992
DISC1-IT1	ENSG00000226758.1	ENSG00000226758	DISC1-IT1	4.65514781277468	1.6413971672952	5.37254364222406	0.020456125744938	0.0468601376939922
DAB1-AS1	ENSG00000226759.7	ENSG00000226759	DAB1-AS1	7.09121963986093	2.66914010854419	11.0934319386521	0.00086634006701836	0.00615254670963981
SRRM5	ENSG00000226763.4	ENSG00000226763	SRRM5	-0.866115379910302	3.25634840113051	0.297981938336203	0.585150338745016	0.697798906352622
RP11-38J22.3	ENSG00000226780.1	ENSG00000226780	RP11-38J22.3	-7.13519274471114	7.96213369174867	9.9542221079352	0.00160480922243401	0.00882735169420587
TLK1P1	ENSG00000226783.1	ENSG00000226783	TLK1P1	5.84850141213198	1.80694518156404	7.24755115995703	0.00709977701696771	0.021827781881964
AC110926.4	ENSG00000226789.1	ENSG00000226789	AC110926.4	1.57398476382412	2.38738360630205	0.823861655188756	0.36405352251907	0.489279944064862
HNRNPA3P1	ENSG00000226790.3	ENSG00000226790	HNRNPA3P1	1.09366651506326	3.47454121623696	0.580806290469926	0.445996454254999	0.570724473670234
AC109826.1	ENSG00000226791.6	ENSG00000226791	AC109826.1	7.25821946513265	2.79449528865233	11.4346974603475	0.000720852110719696	0.00549557795860115
LINC00371	ENSG00000226792.7	ENSG00000226792	LINC00371	-0.0308647695854812	2.58937505835106	0.000330777290930229	0.985489447041625	0.991236839476185
MTND1P20	ENSG00000226794.1	ENSG00000226794	MTND1P20	5.56568313225052	1.64350954787121	7.06230861207749	0.00787224866564769	0.0233441717695369
CACTIN-AS1	ENSG00000226800.5	ENSG00000226800	CACTIN-AS1	0.189738631704579	1.39242152892906	0.0108199212279594	0.917154389302351	0.946307394985537
RP11-203B9.4	ENSG00000226803.7	ENSG00000226803	RP11-203B9.4	7.19900703090522	2.75318403303962	11.9366873403065	0.000550392566926006	0.00475599529605252
AC011893.3	ENSG00000226806.1	ENSG00000226806	AC011893.3	2.02242698418264	2.15160861724648	1.27277675821121	0.259246407619026	0.376920609498452
MROH5	ENSG00000226807.6	ENSG00000226807	MROH5	0.163591333411393	3.29927793715494	0.0100307907219204	0.920222195770758	0.948290734284528
LINC00840	ENSG00000226808.1	ENSG00000226808	LINC00840	4.44734726432883	2.05832132395934	4.93071022028386	0.0263834720330396	0.0579688521687542
AC005082.12	ENSG00000226816.2	ENSG00000226816	AC005082.12	5.57143893220232	1.64731224420217	6.74134398104276	0.00942036291723716	0.0262774592067882
RP11-356N1.2	ENSG00000226822.2	ENSG00000226822	RP11-356N1.2	1.54904148691859	2.81825595638564	0.897113278521289	0.343556928325315	0.468285108647762
RP4-756H11.3	ENSG00000226824.6	ENSG00000226824	RP4-756H11.3	0.946679519555467	2.66612731578606	0.356286295783441	0.550576000920935	0.66764733732152
NPM1P11	ENSG00000226827.1	ENSG00000226827	NPM1P11	5.76457322012537	1.75512183651642	7.06472929392169	0.00786161914683669	0.0233239996397935
RP11-278H7.1	ENSG00000226828.1	ENSG00000226828	RP11-278H7.1	5.26250362493353	2.35289843878811	7.45092248488438	0.00634039455598561	0.0202189329845478
AC097724.3	ENSG00000226833.5	ENSG00000226833	AC097724.3	1.73588556987774	2.09059554605212	1.0032034918963	0.316536596218146	0.440500391328178
MTND6P11	ENSG00000226839.1	ENSG00000226839	MTND6P11	-4.25140596160632	6.04855414870606	5.59762522777289	0.0179848397755568	0.0422318728273885
PAICSP3	ENSG00000226840.1	ENSG00000226840	PAICSP3	0.638368253659072	3.39439750761714	0.16372065415521	0.685753848232415	0.780160462545507
AC093901.1	ENSG00000226856.5	ENSG00000226856	AC093901.1	2.77518165252608	1.40351651839201	1.99565532358589	0.157750819558005	0.253348060334966
ATE1-AS1	ENSG00000226864.2	ENSG00000226864	ATE1-AS1	3.76615730509156	1.40463748729053	3.27220681545153	0.0704627778720501	0.131118687320367
LHFPL3-AS1	ENSG00000226869.6	ENSG00000226869	LHFPL3-AS1	-0.302623265476215	2.92059334522701	0.0301089731823794	0.862243200546691	0.909668990575469
RP11-36N20.1	ENSG00000226876.2	ENSG00000226876	RP11-36N20.1	4.89804573592172	3.16928131905435	6.20741488794065	0.0127216275770688	0.0324654663338948
ERVMER34-1	ENSG00000226887.7	ENSG00000226887	ERVMER34-1	2.20587737646205	2.2744376133136	1.76805412050089	0.183623080389432	0.28640242811123
LINC01359	ENSG00000226891.7	ENSG00000226891	LINC01359	8.07746075042771	3.47024641412827	15.8786458529495	6.75364556360627e-05	0.00130666504293027
RP11-298J20.3	ENSG00000226899.1	ENSG00000226899	RP11-298J20.3	7.2332441382897	2.77872560005332	11.8697555734707	0.000570528998061678	0.00486204314335662
BSN-AS2	ENSG00000226913.1	ENSG00000226913	BSN-AS2	5.89008425199847	1.83467176408272	7.75095341191055	0.00536841926035432	0.0181772271721204
LINC01276	ENSG00000226917.5	ENSG00000226917	LINC01276	0.566367386833775	1.71150600999984	0.0987384232046686	0.753348860190224	0.83130724789383
LINC00454	ENSG00000226921.6	ENSG00000226921	LINC00454	-1.54633464355565	2.92813143017552	0.7670336867345	0.381136272225443	0.506788548498453
RP11-302I18.3	ENSG00000226927.1	ENSG00000226927	RP11-302I18.3	-0.423966341404499	1.86627874409002	0.0450928722668653	0.831833347940194	0.888222068287506
GTF2IP2	ENSG00000226930.1	ENSG00000226930	GTF2IP2	-3.24404033868166	2.92500103047858	2.4675545091292	0.116218619956186	0.198193892446343
NRBF2P2	ENSG00000226933.1	ENSG00000226933	NRBF2P2	4.95149634460787	1.31822536278499	5.66883259567754	0.0172689446032867	0.0409710896079916
CEP164P1	ENSG00000226937.9	ENSG00000226937	CEP164P1	2.54664797190765	2.14849197487539	2.19320250054595	0.138620833687655	0.228322150517479
RPS4XP2	ENSG00000226948.1	ENSG00000226948	RPS4XP2	5.22149426338653	1.44815406986356	6.5603011966905	0.0104278714654033	0.0281458741306357
DANCR	ENSG00000226950.6	ENSG00000226950	DANCR	0.467318556919725	3.55982071838961	0.12003588741819	0.728995570005268	0.812936088999784
AC010890.1	ENSG00000226953.7	ENSG00000226953	AC010890.1	5.81923474497895	1.79380509450536	7.64587966626077	0.00569021412893117	0.0188589323635128
RP5-983L19.2	ENSG00000226954.1	ENSG00000226954	RP5-983L19.2	5.67867407298495	1.7088187907094	7.49255463331596	0.00619546031402444	0.0199096831450688
RAC1P6	ENSG00000226962.1	ENSG00000226962	RAC1P6	1.70392393486813	2.36119599869907	1.05963965101985	0.303297386576793	0.426412936908046
AC003088.1	ENSG00000226965.1	ENSG00000226965	AC003088.1	6.44726107378052	2.19258370612257	8.46341228074243	0.00362361416098029	0.0142244485618158
LINC00423	ENSG00000226968.1	ENSG00000226968	LINC00423	-4.99980224177449	5.52282774460054	7.69273427708343	0.00554435671161475	0.0185398636534006
RP11-547D24.3	ENSG00000226969.1	ENSG00000226969	RP11-547D24.3	6.43865931063887	2.18632477620103	8.8987231077683	0.00285370142274481	0.0123082519191251
CENPCP1	ENSG00000226982.4	ENSG00000226982	CENPCP1	6.25553559582145	2.0663466488973	8.81146047570867	0.00299344332009074	0.0126547118885576
AP000235.2	ENSG00000226983.2	ENSG00000226983	AP000235.2	0.617371305250697	2.24134167321896	0.126180709490425	0.722425350896321	0.808468873514779
RP11-543F8.2	ENSG00000226990.1	ENSG00000226990	RP11-543F8.2	4.97927672135511	1.33420672145012	5.76602211430169	0.0163389783388753	0.0391630233322647
AC012593.1	ENSG00000226994.7	ENSG00000226994	AC012593.1	-1.15706924445965	3.81713726800789	0.481759548658314	0.487626392569844	0.610255510913844
LINC00658	ENSG00000226995.7	ENSG00000226995	LINC00658	-2.14609697782963	4.31390327161176	1.87681423466021	0.170696672934501	0.269866669260806
AP000477.3	ENSG00000226996.5	ENSG00000226996	AP000477.3	5.92121742143382	1.85474374678165	7.7746659335366	0.00529840137990215	0.0180424083691538
RP5-956O18.2	ENSG00000227006.1	ENSG00000227006	RP5-956O18.2	5.57706332389849	1.64795664738541	7.45555226769373	0.00632410728196613	0.0201831552096604
LINC01247	ENSG00000227007.1	ENSG00000227007	LINC01247	-2.01083781783784	3.59463968511724	1.47182131802482	0.225058550479932	0.337492373977419
RP3-417G15.1	ENSG00000227008.2	ENSG00000227008	RP3-417G15.1	6.74806156745923	2.40781286930111	11.7253101178911	0.000616557735599618	0.00504234084966055
C17orf112	ENSG00000227011.3	ENSG00000227011	C17orf112	4.89103719701689	1.28991285911332	5.56185932176718	0.0183559090589886	0.0428975895898165
AC007285.6	ENSG00000227014.5	ENSG00000227014	AC007285.6	-2.65482022678824	3.08139685418553	2.08481513681419	0.148770231296098	0.241498975768218
RP11-262K1.1	ENSG00000227016.3	ENSG00000227016	RP11-262K1.1	6.2890357767096	2.08977425058157	8.63256546311771	0.00330206224843996	0.0134130535179583
SLC8A1-AS1	ENSG00000227028.6	ENSG00000227028	SLC8A1-AS1	1.56746109052242	4.06778434941933	1.36018727799458	0.243505027320798	0.35921537817367
LINC00511	ENSG00000227036.6	ENSG00000227036	LINC00511	1.06870044780578	4.5499078494232	0.60356176892844	0.43722226776349	0.562188371396611
GTF2IP7	ENSG00000227038.3	ENSG00000227038	GTF2IP7	4.03840484072065	2.65738404168349	5.2036652965464	0.0225393133085731	0.0507564530826688
ITGB2-AS1	ENSG00000227039.6	ENSG00000227039	ITGB2-AS1	-0.171851646708934	4.04543415648484	0.0161430085851038	0.898896756769297	0.934724964034014
C14orf132	ENSG00000227051.6	ENSG00000227051	C14orf132	-7.73477208457843	10.3422828856325	8.79392776928293	0.00302234827125027	0.0127307650139302
AC009961.5	ENSG00000227055.1	ENSG00000227055	AC009961.5	-0.687364970982774	1.80432999855122	0.141331678510095	0.706960716386708	0.796692096172203
WDR46	ENSG00000227057.8	ENSG00000227057	WDR46	5.93348194594752	1.8643139855166	7.43627073983138	0.00639222116829406	0.0203314042971472
ANHX	ENSG00000227059.6	ENSG00000227059	ANHX	5.66462294808369	1.70021940309338	7.15407052816498	0.0074794044558791	0.0225699806261307
LINC00629	ENSG00000227060.6	ENSG00000227060	LINC00629	-2.59000324758278	2.66673805193535	1.90262140273454	0.16778519395115	0.266001976740419
AC079779.7	ENSG00000227061.1	ENSG00000227061	AC079779.7	-8.15070943248285	10.0137655995279	9.63863146579792	0.00190527139564967	0.00972392554427865
RP3-340N1.2	ENSG00000227066.1	ENSG00000227066	RP3-340N1.2	-0.551073680265559	2.91893148836893	0.132013219864511	0.716353728332759	0.803883640526989
AP000472.3	ENSG00000227075.1	ENSG00000227075	AP000472.3	5.66624832918734	1.70181136734732	6.89031654413406	0.00866639203842819	0.0248435532417381
RP11-543P15.1	ENSG00000227081.5	ENSG00000227081	RP11-543P15.1	7.14288692826029	2.70787939684433	13.616768897696	0.000224174166659758	0.00275620945286149
CH17-437K3.1	ENSG00000227082.1	ENSG00000227082	CH17-437K3.1	6.29159154456962	2.09590509451744	8.61127097084192	0.00334089089595952	0.0135169774703721
RP1-135L22.1	ENSG00000227089.2	ENSG00000227089	RP1-135L22.1	5.07962659690791	1.37959136970317	5.86949358866984	0.015405482914583	0.0374161525542683
RP11-565P22.2	ENSG00000227094.1	ENSG00000227094	RP11-565P22.2	-0.925166362326946	2.22177421479694	0.252876013406835	0.615057228977645	0.723072319010245
HMGB3P8	ENSG00000227096.1	ENSG00000227096	HMGB3P8	5.76841817338711	1.75477088160483	7.33935726806752	0.00674609556323127	0.0210817638078319
PARP1P1	ENSG00000227105.1	ENSG00000227105	PARP1P1	5.85622882111253	1.81430823675502	8.40073410788554	0.00375069512994945	0.0145202349475236
AC096574.5	ENSG00000227107.1	ENSG00000227107	AC096574.5	-0.665179443941602	2.21443518904047	0.152622927985817	0.696041290993885	0.788494837739535
LMCD1-AS1	ENSG00000227110.6	ENSG00000227110	LMCD1-AS1	1.15954035520904	3.30649849529397	0.521721809900999	0.470108129677571	0.593915232531588
LINC01630	ENSG00000227115.7	ENSG00000227115	LINC01630	-2.34725570030162	6.22063069855788	2.38366262188941	0.122609781446638	0.20651932242841
ZNF717	ENSG00000227124.8	ENSG00000227124	ZNF717	5.12361946713842	3.32884454453524	8.54477868336729	0.00346514728996294	0.0138403278399421
LBX1-AS1	ENSG00000227128.4	ENSG00000227128	LBX1-AS1	-6.49430476873759	8.55004483359945	8.31205572323721	0.00393827916709855	0.0149835678656278
AC011742.5	ENSG00000227133.1	ENSG00000227133	AC011742.5	5.43858857276081	1.56940404145749	6.47727845859911	0.0109262156022672	0.0291077476641534
RP11-545A16.3	ENSG00000227141.2	ENSG00000227141	RP11-545A16.3	6.41774633916129	2.17501884184163	9.17273911202893	0.00245646639448807	0.0112590014047332
LINC01153	ENSG00000227143.1	ENSG00000227143	LINC01153	0.96649277109097	1.92344796624137	0.310509429333699	0.577367747297327	0.691282572687786
IL21-AS1	ENSG00000227145.1	ENSG00000227145	IL21-AS1	0.622556431680857	2.32478450057812	0.13074415189817	0.717661721141612	0.805019518118824
RP11-165F24.3	ENSG00000227155.7	ENSG00000227155	RP11-165F24.3	2.16499424984862	3.00508935267459	1.90817351372783	0.167166288917716	0.265243964549493
THEM7P	ENSG00000227160.3	ENSG00000227160	THEM7P	-3.64254660531169	3.33086592972711	3.60925720051513	0.0574587780285758	0.111159885398621
WDR11-AS1	ENSG00000227165.7	ENSG00000227165	WDR11-AS1	8.12776847817842	3.50952355395823	15.8728992673653	6.77418424089748e-05	0.00130858026687151
AF178030.2	ENSG00000227170.1	ENSG00000227170	AF178030.2	7.65471424087921	3.11484642411336	13.6467994747685	0.000220617052432729	0.0027343438029527
